SRC_IP,DST_IP,SRC_PORT,DST_PORT,PROTOCOL,TOS,TIMESTAMP_START,TIMESTAMP_END,PACKETS,BYTES
192.168.64.1,192.168.64.2,53,39455,udp,0,2022-02-08 01:49:15.163704,2022-02-08 01:49:15.163704,1,159
192.168.64.1,192.168.64.2,53,55532,udp,0,2022-02-08 01:49:15.166690,2022-02-08 01:49:15.166690,1,362
192.168.64.1,192.168.64.2,53,57591,udp,0,2022-02-08 01:49:15.167596,2022-02-08 01:49:15.167596,1,218
192.168.64.1,192.168.64.2,53,57150,udp,0,2022-02-08 01:49:15.167596,2022-02-08 01:49:15.167596,1,201
192.168.64.2,192.168.64.1,47915,53,udp,0,2022-02-08 01:49:15.167790,2022-02-08 01:49:15.167790,1,78
192.168.64.2,192.168.64.1,47576,53,udp,0,2022-02-08 01:49:15.167975,2022-02-08 01:49:15.167975,1,73
192.168.64.2,192.168.64.1,32892,53,udp,0,2022-02-08 01:49:15.168007,2022-02-08 01:49:15.168007,1,73
192.168.64.1,192.168.64.2,53,47915,udp,0,2022-02-08 01:49:15.168810,2022-02-08 01:49:15.168810,1,139
192.168.64.2,192.168.64.1,33374,53,udp,0,2022-02-08 01:49:15.169040,2022-02-08 01:49:15.169040,1,74
192.168.64.2,192.168.64.1,39773,53,udp,0,2022-02-08 01:49:15.169074,2022-02-08 01:49:15.169074,1,74
142.251.40.78,192.168.64.2,443,55528,udp,0,2022-02-08 01:49:15.169311,2022-02-08 01:49:15.169311,2,745
192.168.64.2,142.251.40.78,55528,443,udp,0,2022-02-08 01:49:15.169669,2022-02-08 01:49:15.169669,1,59
99.84.70.19,192.168.64.2,443,47584,tcp,0,2022-02-08 01:49:15.173634,2022-02-08 01:49:15.173634,1,52
192.168.64.1,192.168.64.2,53,47576,udp,0,2022-02-08 01:49:15.173711,2022-02-08 01:49:15.173711,1,118
99.84.70.19,192.168.64.2,443,47584,tcp,0,2022-02-08 01:49:15.173772,2022-02-08 01:49:15.173772,1,52
192.168.64.1,192.168.64.2,53,32892,udp,0,2022-02-08 01:49:15.173914,2022-02-08 01:49:15.173914,1,130
99.84.70.19,192.168.64.2,443,47584,tcp,0,2022-02-08 01:49:15.174138,2022-02-08 01:49:15.174138,1,757
192.168.64.2,99.84.70.19,47584,443,tcp,0,2022-02-08 01:49:15.174143,2022-02-08 01:49:15.174143,1,52
99.84.70.19,192.168.64.2,443,47584,tcp,0,2022-02-08 01:49:15.174203,2022-02-08 01:49:15.174203,1,76
192.168.64.2,99.84.70.19,47584,443,tcp,0,2022-02-08 01:49:15.174359,2022-02-08 01:49:15.174359,1,76
192.168.64.2,99.84.70.19,47584,443,tcp,0,2022-02-08 01:49:15.174366,2022-02-08 01:49:15.174366,1,52
192.168.64.1,192.168.64.2,53,33374,udp,0,2022-02-08 01:49:15.174797,2022-02-08 01:49:15.174797,1,119
192.168.64.1,192.168.64.2,53,39773,udp,0,2022-02-08 01:49:15.177156,2022-02-08 01:49:15.177156,1,131
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.178129,2022-02-08 01:49:15.178129,1,60
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.180833,2022-02-08 01:49:15.180833,1,57
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.180953,2022-02-08 01:49:15.180953,1,57
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.180998,2022-02-08 01:49:15.180998,1,61
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.182125,2022-02-08 01:49:15.182125,1,60
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.185761,2022-02-08 01:49:15.185761,2,2766
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.186244,2022-02-08 01:49:15.186244,2,2770
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.186329,2022-02-08 01:49:15.186329,1,66
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.186415,2022-02-08 01:49:15.186415,1,61
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.187737,2022-02-08 01:49:15.187737,8,11080
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.187765,2022-02-08 01:49:15.187765,8,11080
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.187790,2022-02-08 01:49:15.187790,3,4155
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.187854,2022-02-08 01:49:15.187854,4,5128
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.187855,2022-02-08 01:49:15.187855,2,2763
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.187860,2022-02-08 01:49:15.187860,1,1385
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.187913,2022-02-08 01:49:15.187913,1,1385
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.188142,2022-02-08 01:49:15.188142,5,6925
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.188149,2022-02-08 01:49:15.188149,2,2770
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.188440,2022-02-08 01:49:15.188440,1,61
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.188569,2022-02-08 01:49:15.188569,1,1385
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.188573,2022-02-08 01:49:15.188573,1,1385
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.188980,2022-02-08 01:49:15.188980,1,61
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.190173,2022-02-08 01:49:15.190173,4,4519
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.190284,2022-02-08 01:49:15.190284,1,61
192.168.64.2,192.168.64.1,48268,53,udp,0,2022-02-08 01:49:15.192667,2022-02-08 01:49:15.192667,1,86
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.192900,2022-02-08 01:49:15.192900,1,60
192.168.64.1,192.168.64.2,53,48268,udp,0,2022-02-08 01:49:15.193445,2022-02-08 01:49:15.193445,1,167
142.251.40.78,192.168.64.2,443,55528,udp,0,2022-02-08 01:49:15.194238,2022-02-08 01:49:15.194238,1,56
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.194657,2022-02-08 01:49:15.194657,1,156
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.194779,2022-02-08 01:49:15.194779,1,57
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.194792,2022-02-08 01:49:15.194792,1,64
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.194830,2022-02-08 01:49:15.194830,1,61
192.168.64.1,192.168.64.2,53,40700,udp,0,2022-02-08 01:49:15.198842,2022-02-08 01:49:15.198842,1,269
192.168.64.2,192.168.64.1,60254,53,udp,0,2022-02-08 01:49:15.198996,2022-02-08 01:49:15.198996,1,119
192.168.64.1,192.168.64.2,53,60254,udp,0,2022-02-08 01:49:15.199437,2022-02-08 01:49:15.199437,1,201
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.211358,2022-02-08 01:49:15.211358,1,1385
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.211387,2022-02-08 01:49:15.211387,1,244
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.215814,2022-02-08 01:49:15.215814,1,57
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.216182,2022-02-08 01:49:15.216182,1,495
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.233868,2022-02-08 01:49:15.233868,2,114
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.235526,2022-02-08 01:49:15.235526,1,1381
99.84.70.19,192.168.64.2,443,47584,tcp,0,2022-02-08 01:49:15.235526,2022-02-08 01:49:15.235526,1,40
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.235714,2022-02-08 01:49:15.235714,1,66
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.235821,2022-02-08 01:49:15.235821,1,737
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.238129,2022-02-08 01:49:15.238129,1,60
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.238525,2022-02-08 01:49:15.238525,1,61
192.168.64.2,192.168.64.1,50650,53,udp,0,2022-02-08 01:49:15.241322,2022-02-08 01:49:15.241322,1,77
192.168.64.2,192.168.64.1,39555,53,udp,0,2022-02-08 01:49:15.241368,2022-02-08 01:49:15.241368,1,77
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.244356,2022-02-08 01:49:15.244356,2,122
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.244786,2022-02-08 01:49:15.244786,1,66
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.248367,2022-02-08 01:49:15.248367,1,710
192.168.64.1,192.168.64.2,53,50650,udp,0,2022-02-08 01:49:15.248968,2022-02-08 01:49:15.248968,1,93
192.168.64.1,192.168.64.2,53,39555,udp,0,2022-02-08 01:49:15.249184,2022-02-08 01:49:15.249184,1,105
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.249642,2022-02-08 01:49:15.249642,1,1385
99.84.70.19,192.168.64.2,443,47586,tcp,0,2022-02-08 01:49:15.254639,2022-02-08 01:49:15.254639,1,60
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.254671,2022-02-08 01:49:15.254671,1,52
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.255910,2022-02-08 01:49:15.255910,1,569
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.266207,2022-02-08 01:49:15.266207,1,57
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.269840,2022-02-08 01:49:15.269840,1,60
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.270792,2022-02-08 01:49:15.270792,1,1385
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.271235,2022-02-08 01:49:15.271235,1,1385
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.271916,2022-02-08 01:49:15.271916,1,1385
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.272169,2022-02-08 01:49:15.272169,1,70
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.272298,2022-02-08 01:49:15.272298,2,2770
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.272880,2022-02-08 01:49:15.272880,1,1385
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.273540,2022-02-08 01:49:15.273540,1,70
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.275976,2022-02-08 01:49:15.275976,1,65
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.276225,2022-02-08 01:49:15.276225,1,71
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.276234,2022-02-08 01:49:15.276234,1,57
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.291595,2022-02-08 01:49:15.291595,2,1567
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.292621,2022-02-08 01:49:15.292621,1,71
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.293407,2022-02-08 01:49:15.293407,1,136
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.293428,2022-02-08 01:49:15.293428,1,97
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.293668,2022-02-08 01:49:15.293668,1,525
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.297125,2022-02-08 01:49:15.297125,1,62
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.314215,2022-02-08 01:49:15.314215,2,745
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.314407,2022-02-08 01:49:15.314407,2,112
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.314764,2022-02-08 01:49:15.314764,1,59
99.84.70.19,192.168.64.2,443,47586,tcp,0,2022-02-08 01:49:15.317038,2022-02-08 01:49:15.317038,1,52
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.322937,2022-02-08 01:49:15.322937,1,57
99.84.70.19,192.168.64.2,443,47586,tcp,0,2022-02-08 01:49:15.327793,2022-02-08 01:49:15.327793,1,2788
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.327812,2022-02-08 01:49:15.327812,1,52
99.84.70.19,192.168.64.2,443,47586,tcp,0,2022-02-08 01:49:15.336132,2022-02-08 01:49:15.336132,1,1314
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.336151,2022-02-08 01:49:15.336151,1,52
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.340139,2022-02-08 01:49:15.340139,1,116
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.340215,2022-02-08 01:49:15.340215,1,484
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.341861,2022-02-08 01:49:15.341861,1,499
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.342161,2022-02-08 01:49:15.342161,1,64
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.342445,2022-02-08 01:49:15.342445,1,56
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.342536,2022-02-08 01:49:15.342536,1,59
192.168.64.2,192.168.64.1,59631,53,udp,0,2022-02-08 01:49:15.343883,2022-02-08 01:49:15.343883,1,84
192.168.64.2,192.168.64.1,53896,53,udp,0,2022-02-08 01:49:15.343926,2022-02-08 01:49:15.343926,1,84
192.168.64.1,192.168.64.2,53,59631,udp,0,2022-02-08 01:49:15.349133,2022-02-08 01:49:15.349133,1,100
192.168.64.1,192.168.64.2,53,53896,udp,0,2022-02-08 01:49:15.349133,2022-02-08 01:49:15.349133,1,112
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.349751,2022-02-08 01:49:15.349751,1,1385
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.364870,2022-02-08 01:49:15.364870,1,1381
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.364955,2022-02-08 01:49:15.364955,2,2770
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.365164,2022-02-08 01:49:15.365164,1,66
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.365467,2022-02-08 01:49:15.365467,2,2678
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.365592,2022-02-08 01:49:15.365592,1,61
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.365746,2022-02-08 01:49:15.365746,3,3813
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.365853,2022-02-08 01:49:15.365853,1,61
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.371004,2022-02-08 01:49:15.371004,1,1385
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.371240,2022-02-08 01:49:15.371240,2,188
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.371355,2022-02-08 01:49:15.371355,1,1385
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.371489,2022-02-08 01:49:15.371489,1,61
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.372011,2022-02-08 01:49:15.372011,2,2770
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.372171,2022-02-08 01:49:15.372171,1,70
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.372318,2022-02-08 01:49:15.372318,1,1385
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.372392,2022-02-08 01:49:15.372392,1,70
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.372513,2022-02-08 01:49:15.372513,1,714
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.373750,2022-02-08 01:49:15.373750,1,71
192.168.64.2,142.250.115.94,44350,80,tcp,0,2022-02-08 01:49:15.374733,2022-02-08 01:49:15.374733,1,478
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.390430,2022-02-08 01:49:15.390430,1,56
142.250.115.94,192.168.64.2,80,44350,tcp,0,2022-02-08 01:49:15.401443,2022-02-08 01:49:15.401443,1,52
99.84.70.19,192.168.64.2,443,47586,tcp,0,2022-02-08 01:49:15.401444,2022-02-08 01:49:15.401444,1,52
99.84.70.19,192.168.64.2,443,47586,tcp,0,2022-02-08 01:49:15.401755,2022-02-08 01:49:15.401755,1,52
99.84.70.19,192.168.64.2,443,47586,tcp,0,2022-02-08 01:49:15.402511,2022-02-08 01:49:15.402511,2,2840
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.402522,2022-02-08 01:49:15.402522,1,64
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.402534,2022-02-08 01:49:15.402534,1,52
99.84.70.19,192.168.64.2,443,47586,tcp,0,2022-02-08 01:49:15.402804,2022-02-08 01:49:15.402804,1,72
99.84.70.19,192.168.64.2,443,47586,tcp,0,2022-02-08 01:49:15.402805,2022-02-08 01:49:15.402805,1,76
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.402809,2022-02-08 01:49:15.402809,1,52
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.403006,2022-02-08 01:49:15.403006,1,76
192.168.64.2,99.84.70.19,47586,443,tcp,0,2022-02-08 01:49:15.403023,2022-02-08 01:49:15.403023,1,52
192.168.64.2,192.168.64.1,52345,53,udp,0,2022-02-08 01:49:15.403952,2022-02-08 01:49:15.403952,1,86
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.404380,2022-02-08 01:49:15.404380,1,60
192.168.64.1,192.168.64.2,53,52345,udp,0,2022-02-08 01:49:15.404681,2022-02-08 01:49:15.404681,1,167
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.411898,2022-02-08 01:49:15.411898,1,57
142.250.115.94,192.168.64.2,80,44350,tcp,0,2022-02-08 01:49:15.416260,2022-02-08 01:49:15.416260,1,754
192.168.64.2,142.250.115.94,44350,80,tcp,0,2022-02-08 01:49:15.416276,2022-02-08 01:49:15.416276,1,52
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.420873,2022-02-08 01:49:15.420873,1,136
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.421326,2022-02-08 01:49:15.421326,1,96
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.423366,2022-02-08 01:49:15.423366,1,390
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.442721,2022-02-08 01:49:15.442721,2,746
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.443194,2022-02-08 01:49:15.443194,1,59
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.443563,2022-02-08 01:49:15.443563,1,58
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.462350,2022-02-08 01:49:15.462350,2,552
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.463270,2022-02-08 01:49:15.463270,1,65
99.84.70.19,192.168.64.2,443,47586,tcp,0,2022-02-08 01:49:15.464884,2022-02-08 01:49:15.464884,1,40
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.465781,2022-02-08 01:49:15.465781,1,60
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.465806,2022-02-08 01:49:15.465806,1,52
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.467158,2022-02-08 01:49:15.467158,1,569
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.467437,2022-02-08 01:49:15.467437,1,517
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.488768,2022-02-08 01:49:15.488768,1,58
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.505910,2022-02-08 01:49:15.505910,1,188
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.506225,2022-02-08 01:49:15.506225,1,69
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.506733,2022-02-08 01:49:15.506733,1,56
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.508767,2022-02-08 01:49:15.508767,1,295
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.509526,2022-02-08 01:49:15.509526,1,56
192.168.64.2,142.251.46.130,43185,443,udp,0,2022-02-08 01:49:15.527344,2022-02-08 01:49:15.527344,1,60
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.528529,2022-02-08 01:49:15.528529,1,52
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.528909,2022-02-08 01:49:15.528909,1,58
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.529446,2022-02-08 01:49:15.529446,1,2788
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.529455,2022-02-08 01:49:15.529455,1,52
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.532177,2022-02-08 01:49:15.532177,1,1314
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.532189,2022-02-08 01:49:15.532189,1,52
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.533033,2022-02-08 01:49:15.533033,1,116
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.533170,2022-02-08 01:49:15.533170,1,478
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.545764,2022-02-08 01:49:15.545764,1,90
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.545765,2022-02-08 01:49:15.545765,1,56
192.168.64.2,142.251.32.130,49022,443,udp,0,2022-02-08 01:49:15.546084,2022-02-08 01:49:15.546084,1,64
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.547685,2022-02-08 01:49:15.547685,1,454
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.550640,2022-02-08 01:49:15.550640,1,63
142.251.46.130,192.168.64.2,443,43185,udp,0,2022-02-08 01:49:15.552113,2022-02-08 01:49:15.552113,1,56
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.569207,2022-02-08 01:49:15.569207,1,60
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.569936,2022-02-08 01:49:15.569936,1,1381
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.570066,2022-02-08 01:49:15.570066,1,66
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.570208,2022-02-08 01:49:15.570208,1,493
192.168.64.2,142.250.115.104,34512,443,udp,0,2022-02-08 01:49:15.590871,2022-02-08 01:49:15.590871,1,62
142.250.115.104,192.168.64.2,443,34512,udp,0,2022-02-08 01:49:15.591300,2022-02-08 01:49:15.591300,1,57
142.251.32.130,192.168.64.2,443,49022,udp,0,2022-02-08 01:49:15.591889,2022-02-08 01:49:15.591889,1,56
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.595115,2022-02-08 01:49:15.595115,1,52
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.595234,2022-02-08 01:49:15.595234,1,52
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.596750,2022-02-08 01:49:15.596750,1,1420
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.596757,2022-02-08 01:49:15.596757,1,52
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.597562,2022-02-08 01:49:15.597562,2,2840
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.597566,2022-02-08 01:49:15.597566,1,52
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.597577,2022-02-08 01:49:15.597577,1,52
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.597857,2022-02-08 01:49:15.597857,2,2840
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.597861,2022-02-08 01:49:15.597861,1,52
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.598025,2022-02-08 01:49:15.598025,1,52
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.598038,2022-02-08 01:49:15.598038,2,4208
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.598039,2022-02-08 01:49:15.598039,1,52
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.598040,2022-02-08 01:49:15.598040,1,52
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.598673,2022-02-08 01:49:15.598673,1,2788
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.598676,2022-02-08 01:49:15.598676,1,52
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.600275,2022-02-08 01:49:15.600275,1,1420
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.600278,2022-02-08 01:49:15.600278,1,52
99.84.70.19,192.168.64.2,443,47588,tcp,0,2022-02-08 01:49:15.600525,2022-02-08 01:49:15.600525,1,1420
192.168.64.2,99.84.70.19,47588,443,tcp,0,2022-02-08 01:49:15.600526,2022-02-08 01:49:15.600526,1,52
